G28	G267	1
G33	G34	1
G32	G34	1
G78	G48	1
G62	G61	1
G33	G32	1
G8	G9	1
G9	G8	1
G34	G33	1
G40	G41	1
G41	G40	1
G42	G43	1
G32	G33	1
G61	G62	1
G34	G32	1
G86	G134	1
G22	G21	1
G44	G42	1
G19	G18	1
G16	G17	1
G2	G1	1
G43	G42	1
G21	G22	1
G78	G76	1
G18	G19	1
G91	G92	1
G75	G47	1
G77	G75	1
G24	G7	1
G66	G65	1
G23	G24	1
G75	G77	1
G47	G75	1
G22	G17	1
G13	G15	1
G17	G16	1
G50	G49	1
G28	G402	1
G28	G405	1
G24	G23	1
G28	G534	1
G84	G267	1
G21	G17	1
G24	G6	1
G84	G135	1
G28	G404	1
G95	G92	1
G85	G547	1
G14	G13	1
G14	G15	1
G28	G403	1
G86	G133	1
G28	G533	1
G28	G299	1
G65	G66	1
G28	G300	1
G85	G134	1
G86	G547	1
G29	G12	1
G28	G406	1
G28	G302	1
G86	G327	1
G28	G517	1
G28	G401	1
G80	G663	1
G61	G49	1
G22	G16	1
G85	G113	1
G7	G24	1
G63	G61	1
G28	G301	1
G65	G68	1
G85	G86	1
G28	G531	1
G90	G89	1
G28	G298	1
G84	G272	1
G98	G101	1
G98	G99	1
G67	G68	1
G12	G29	1
G100	G98	1
G83	G135	1
G86	G137	1
G16	G21	1
G73	G81	1
G100	G99	1
G39	G38	1
G20	G18	1
G21	G16	1
G28	G297	1
G28	G530	1
G39	G21	1
G86	G85	1
G18	G20	1
G17	G21	1
G18	G43	1
G86	G455	1
G15	G13	1
G86	G200	1
G28	G268	1
G47	G77	1
G31	G1	1
G28	G535	1
G62	G49	1
G88	G570	1
G39	G17	1
G84	G136	1
G28	G290	1
G97	G7	1
G97	G101	1
G74	G748	1
G19	G15	1
G28	G400	1
G97	G99	1
G98	G100	1
G84	G517	1
G94	G95	1
G5	G15	1
G50	G764	1
G85	G528	1
G6	G24	1
G83	G136	1
G28	G84	1
G98	G97	1
G89	G90	1
G38	G39	1
G100	G97	1
G77	G47	1
G86	G325	1
G22	G1	1
G99	G100	1
G85	G112	1
G39	G16	1
G85	G541	1
G86	G464	1
G85	G133	1
G28	G616	1
G59	G60	1
G86	G310	1
G20	G19	1
G86	G321	1
G42	G44	1
G28	G532	1
G2	G595	1
G86	G541	1
G99	G97	1
G30	G1	1
G83	G267	1
G88	G89	1
G49	G764	1
G49	G61	1
G16	G22	1
G75	G48	1
G84	G405	1
G86	G463	1
G63	G62	1
G74	G567	1
G91	G95	1
G28	G277	1
G86	G320	1
G50	G61	1
G79	G637	1
G25	G638	1
G88	G678	1
G3	G5	1
G97	G98	1
G28	G289	1
G31	G30	1
G85	G137	1
G86	G112	1
G86	G312	1
G100	G101	1
G69	G70	1
G28	G275	1
G56	G54	1
G61	G736	1
G86	G238	1
G17	G22	1
G98	G220	1
G85	G529	1
G84	G404	1
G56	G53	1
G80	G660	1
G28	G399	1
G5	G19	1
G49	G50	1
G79	G71	1
G92	G91	1
G2	G606	1
G84	G535	1
G84	G300	1
G86	G527	1
G85	G306	1
G22	G130	1
G85	G527	1
G41	G611	1
G86	G528	1
G60	G59	1
G52	G51	1
G2	G570	1
G74	G498	1
G19	G20	1
G71	G637	1
G25	G800	1
G28	G379	1
G60	G81	1
G85	G754	1
G84	G533	1
G43	G41	1
G97	G6	1
G15	G5	1
G50	G260	1
G86	G317	1
G54	G56	1
G4	G5	1
G79	G636	1
G84	G414	1
G13	G14	1
G18	G42	1
G85	G326	1
G68	G65	1
G65	G67	1
G49	G455	1
G84	G28	1
G6	G591	1
G85	G463	1
G77	G48	1
G85	G539	1
G5	G18	1
G5	G4	1
G86	G529	1
G49	G463	1
G64	G61	1
G2	G614	1
G97	G100	1
G5	G13	1
G84	G406	1
G68	G40	1
G85	G310	1
G61	G540	1
G64	G63	1
G38	G21	1
G74	G661	1
G74	G749	1
G15	G4	1
G86	G324	1
G26	G670	1
G44	G20	1
G60	G34	1
G87	G678	1
G61	G630	1
G28	G617	1
G20	G43	1
G83	G34	1
G15	G477	1
G50	G455	1
G42	G41	1
G28	G288	1
G68	G41	1
G19	G5	1
G42	G34	1
G62	G540	1
G95	G91	1
